filename,sat
../instances/population/sat_tseitin_30_424_61332_n11_m30_9False.txt,True
../instances/population/sat_tseitin_30_424_61332_n9_m22_1True.txt,True
../instances/population/sat_tseitin_30_424_61332_n9_m22_1False.txt,True
../instances/population/sat_tseitin_30_424_61332_n7_m16_2True.txt,True
../instances/population/sat_tseitin_30_424_61332_n7_m16_2False.txt,True
../instances/population/sat_5color_150_630_2076_n150_m630_113True.txt,True
../instances/population/sat_5color_150_630_2076_n150_m630_113False.txt,True
../instances/population/sat_5color_150_630_2076_n149_m621_8True.txt,True
../instances/population/sat_5color_150_630_2076_n149_m621_8False.txt,True
../instances/population/sat_5color_150_630_2076_n141_m572_40True.txt,True
../instances/population/sat_5color_150_630_2076_n141_m572_40False.txt,True
../instances/population/sat_5color_150_630_2076_n132_m507_68True.txt,True
../instances/population/sat_5color_150_630_2076_n132_m507_68False.txt,True
../instances/population/sat_5color_150_630_2076_n122_m437_18True.txt,True
../instances/population/sat_5color_150_630_2076_n122_m437_18False.txt,True
../instances/population/sat_5color_150_630_2076_n121_m428_4True.txt,True
../instances/population/sat_5color_150_630_2076_n121_m428_4False.txt,True
../instances/population/sat_5color_150_630_2076_n120_m423_1True.txt,True
../instances/population/sat_5color_150_630_2076_n120_m423_1False.txt,True
../instances/population/sat_5color_150_630_2076_n115_m405_71True.txt,True
../instances/population/sat_5color_150_630_2076_n115_m405_71False.txt,True
../instances/population/sat_5color_150_630_2076_n114_m397_109True.txt,True
../instances/population/sat_5color_150_630_2076_n114_m397_109False.txt,True
../instances/population/sat_5color_150_630_2076_n107_m362_46True.txt,True
../instances/population/sat_5color_150_630_2076_n107_m362_46False.txt,True
../instances/population/sat_5color_150_630_2076_n106_m359_10True.txt,True
../instances/population/sat_5color_150_630_2076_n106_m359_10False.txt,True
../instances/population/sat_5color_150_630_2076_n105_m352_98True.txt,True
../instances/population/sat_5color_150_630_2076_n105_m352_98False.txt,True
../instances/population/sat_5color_150_630_2076_n104_m348_41True.txt,True
../instances/population/sat_5color_150_630_2076_n104_m348_41False.txt,True
../instances/population/sat_5color_150_630_2076_n103_m341_67True.txt,True
../instances/population/sat_5color_150_630_2076_n103_m341_67False.txt,True
../instances/population/sat_5color_150_630_2076_n102_m334_54True.txt,True
../instances/population/sat_5color_150_630_2076_n102_m334_54False.txt,True
../instances/population/sat_5color_150_630_2076_n96_m307_52True.txt,True
../instances/population/sat_5color_150_630_2076_n96_m307_52False.txt,True
../instances/population/sat_5color_150_630_2076_n90_m284_83True.txt,True
../instances/population/sat_5color_150_630_2076_n90_m284_83False.txt,True
../instances/population/sat_5color_150_630_2076_n86_m273_68True.txt,True
../instances/population/sat_5color_150_630_2076_n86_m273_68False.txt,True
../instances/population/sat_5color_150_630_2076_n77_m218_27True.txt,True
../instances/population/sat_5color_150_630_2076_n77_m218_27False.txt,True
../instances/population/sat_5color_150_630_2076_n76_m215_68True.txt,True
../instances/population/sat_5color_150_630_2076_n76_m215_68False.txt,True
../instances/population/sat_5color_150_630_2076_n72_m206_62True.txt,True
../instances/population/sat_5color_150_630_2076_n72_m206_62False.txt,True
../instances/population/sat_5color_150_630_2076_n63_m164_26True.txt,True
../instances/population/sat_5color_150_630_2076_n63_m164_26False.txt,True
../instances/population/sat_5color_150_630_2076_n57_m138_2True.txt,True
../instances/population/sat_5color_150_630_2076_n57_m138_2False.txt,True
../instances/population/sat_5color_150_630_2076_n56_m132_53True.txt,True
../instances/population/sat_5color_150_630_2076_n56_m132_53False.txt,True
../instances/population/sat_5color_150_630_2076_n48_m102_28True.txt,True
../instances/population/sat_5color_150_630_2076_n48_m102_28False.txt,True
../instances/population/sat_5color_150_630_2076_n45_m98_24True.txt,True
../instances/population/sat_5color_150_630_2076_n45_m98_24False.txt,True
../instances/population/sat_5color_150_630_2076_n36_m73_31True.txt,True
../instances/population/sat_5color_150_630_2076_n36_m73_31False.txt,True
../instances/population/sat_5color_150_630_2076_n32_m63_2True.txt,True
../instances/population/sat_5color_150_630_2076_n32_m63_2False.txt,True
../instances/population/sat_5color_150_630_2076_n22_m39_10True.txt,True
../instances/population/sat_5color_150_630_2076_n22_m39_10False.txt,True
../instances/population/sat_5color_150_630_2076_n18_m32_8True.txt,True
../instances/population/sat_5color_150_630_2076_n18_m32_8False.txt,True
../instances/population/sat_5color_150_630_2076_n16_m29_14True.txt,True
../instances/population/sat_5color_150_630_2076_n16_m29_14False.txt,True
../instances/population/sat_5color_150_630_2076_n15_m24_13True.txt,True
../instances/population/sat_5color_150_630_2076_n15_m24_13False.txt,True
../instances/population/sat_5color_150_630_2076_n11_m14_8True.txt,True
../instances/population/sat_5color_150_630_2076_n11_m14_8False.txt,True
../instances/population/sat_5color_150_630_2076_n8_m10_4True.txt,True
../instances/population/sat_5color_150_630_2076_n8_m10_4False.txt,True
../instances/population/sat_5color_150_630_2076_n5_m6_3True.txt,True
../instances/population/sat_5color_150_630_2076_n5_m6_3False.txt,True
../instances/population/sat_5color_150_630_2076_n4_m4_3True.txt,True
../instances/population/sat_5color_150_630_2076_n4_m4_3False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n48_m912_45True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n48_m912_45False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n47_m867_12True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n47_m867_12False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n46_m822_29True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n46_m822_29False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n45_m777_37True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n45_m777_37False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n44_m752_5True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n44_m752_5False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n43_m707_41True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n43_m707_41False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n42_m662_30True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n42_m662_30False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n41_m647_11True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n41_m647_11False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n40_m602_3True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n40_m602_3False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n35_m501_9True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n35_m501_9False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n34_m462_2True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n34_m462_2False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n33_m443_20True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n33_m443_20False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n32_m424_5True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n32_m424_5False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n31_m379_16True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n31_m379_16False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n30_m370_12True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n30_m370_12False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n29_m351_17True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n29_m351_17False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n25_m285_6True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n25_m285_6False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n22_m234_11True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n22_m234_11False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n19_m143_8True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n19_m143_8False.txt,True
../instances/population/sat_subsetcard_48_912_64525_n8_m30_5True.txt,True
../instances/population/sat_subsetcard_48_912_64525_n8_m30_5False.txt,True
../instances/population/sat_tiling_10_44_92463_n10_m44_1True.txt,False
../instances/population/sat_tiling_10_44_92463_n10_m44_1False.txt,True
../instances/population/sat_tiling_10_44_92463_n9_m35_3True.txt,False
../instances/population/sat_tiling_10_44_92463_n9_m35_3False.txt,True
../instances/population/sat_tiling_10_44_92463_n4_m12_1True.txt,False
../instances/population/sat_matching_160_1288_36097_n160_m1288_36True.txt,True
../instances/population/sat_matching_160_1288_36097_n160_m1288_36False.txt,True
../instances/population/sat_matching_160_1288_36097_n140_m1041_67True.txt,True
../instances/population/sat_matching_160_1288_36097_n140_m1041_67False.txt,True
../instances/population/sat_matching_160_1288_36097_n129_m949_52True.txt,True
../instances/population/sat_matching_160_1288_36097_n129_m949_52False.txt,True
../instances/population/sat_matching_160_1288_36097_n111_m746_75True.txt,True
../instances/population/sat_matching_160_1288_36097_n111_m746_75False.txt,True
../instances/population/sat_matching_160_1288_36097_n110_m732_6True.txt,True
../instances/population/sat_matching_160_1288_36097_n110_m732_6False.txt,True
../instances/population/sat_matching_160_1288_36097_n109_m718_39True.txt,True
../instances/population/sat_matching_160_1288_36097_n109_m718_39False.txt,True
../instances/population/sat_matching_160_1288_36097_n108_m705_46True.txt,True
../instances/population/sat_matching_160_1288_36097_n108_m705_46False.txt,True
../instances/population/sat_matching_160_1288_36097_n99_m619_55True.txt,True
../instances/population/sat_matching_160_1288_36097_n99_m619_55False.txt,True
../instances/population/sat_matching_160_1288_36097_n76_m409_23True.txt,True
../instances/population/sat_matching_160_1288_36097_n76_m409_23False.txt,True
../instances/population/sat_matching_160_1288_36097_n75_m396_27True.txt,True
../instances/population/sat_matching_160_1288_36097_n75_m396_27False.txt,True
../instances/population/sat_matching_160_1288_36097_n74_m389_17True.txt,True
../instances/population/sat_matching_160_1288_36097_n74_m389_17False.txt,True
../instances/population/sat_matching_160_1288_36097_n65_m322_62True.txt,True
../instances/population/sat_matching_160_1288_36097_n65_m322_62False.txt,True
../instances/population/sat_matching_160_1288_36097_n54_m248_50True.txt,True
../instances/population/sat_matching_160_1288_36097_n54_m248_50False.txt,True
../instances/population/sat_matching_160_1288_36097_n35_m132_33True.txt,False
../instances/population/sat_matching_160_1288_36097_n35_m132_33False.txt,True
../instances/population/sat_matching_160_1288_36097_n32_m117_7True.txt,True
../instances/population/sat_matching_160_1288_36097_n32_m117_7False.txt,True
../instances/population/sat_matching_160_1288_36097_n31_m111_10True.txt,True
../instances/population/sat_matching_160_1288_36097_n31_m111_10False.txt,False
../instances/population/sat_op_45_249_6964_n45_m249_44True.txt,False
../instances/population/sat_op_45_249_6964_n45_m249_44False.txt,True
../instances/population/sat_op_45_249_6964_n44_m241_11True.txt,True
../instances/population/sat_op_45_249_6964_n44_m241_11False.txt,True
../instances/population/sat_op_45_249_6964_n43_m232_33True.txt,True
../instances/population/sat_op_45_249_6964_n43_m232_33False.txt,True
../instances/population/sat_op_45_249_6964_n42_m224_33True.txt,False
../instances/population/sat_op_45_249_6964_n42_m224_33False.txt,True
../instances/population/sat_op_45_249_6964_n40_m208_27True.txt,True
../instances/population/sat_op_45_249_6964_n40_m208_27False.txt,True
../instances/population/sat_op_45_249_6964_n39_m200_25True.txt,True
../instances/population/sat_op_45_249_6964_n39_m200_25False.txt,True
../instances/population/sat_op_45_249_6964_n36_m178_20True.txt,True
../instances/population/sat_op_45_249_6964_n36_m178_20False.txt,True
../instances/population/sat_op_45_249_6964_n28_m119_28True.txt,True
../instances/population/sat_op_45_249_6964_n28_m119_28False.txt,True
../instances/population/sat_op_45_249_6964_n24_m93_12True.txt,True
../instances/population/sat_op_45_249_6964_n24_m93_12False.txt,True
../instances/population/sat_op_45_249_6964_n21_m80_11True.txt,False
../instances/population/sat_op_45_249_6964_n21_m80_11False.txt,True
../instances/population/sat_op_45_249_6964_n20_m75_17True.txt,True
../instances/population/sat_op_45_249_6964_n20_m75_17False.txt,True
../instances/population/sat_op_45_249_6964_n18_m63_17True.txt,False
../instances/population/sat_op_45_249_6964_n18_m63_17False.txt,True
../instances/population/sat_op_45_249_6964_n16_m55_3True.txt,True
../instances/population/sat_op_45_249_6964_n16_m55_3False.txt,True
../instances/population/sat_op_45_249_6964_n11_m23_7True.txt,True
../instances/population/sat_op_45_249_6964_n11_m23_7False.txt,True
../instances/population/sat_op_45_249_6964_n8_m14_6True.txt,True
../instances/population/sat_op_45_249_6964_n8_m14_6False.txt,True
../instances/population/sat_op_45_249_6964_n7_m10_5True.txt,True
../instances/population/sat_op_45_249_6964_n7_m10_5False.txt,True
../instances/population/sat_op_45_249_6964_n4_m4_4True.txt,True
../instances/population/sat_op_45_249_6964_n4_m4_4False.txt,True
../instances/population/sat_php_221_893_84570_n221_m893_12True.txt,True
../instances/population/sat_php_221_893_84570_n221_m893_12False.txt,True
../instances/population/sat_php_221_893_84570_n211_m847_13True.txt,True
../instances/population/sat_php_221_893_84570_n211_m847_13False.txt,True
../instances/population/sat_php_221_893_84570_n210_m838_34True.txt,True
../instances/population/sat_php_221_893_84570_n210_m838_34False.txt,True
